-1.21039e+02 	 3.64695e+01 	 2.00400e+03 	 5.00000e+00 	 6.00000e+00 	 2.85000e+00 	 2.80000e+00 	 8.00000e+00 	 4.70000e+01 	 4.86700e+01 	 8.00000e-02 	 8.00000e-02 
-1.20839e+02 	 3.55740e+01 	 2.00400e+03 	 5.00000e+00 	 6.00000e+00 	 1.98000e+00 	 6.39000e+00 	 1.00000e+01 	 2.00000e+00 	 5.83800e+01 	 1.00000e-01 	 1.00000e-01 
-1.21082e+02 	 3.57312e+01 	 2.00400e+03 	 5.00000e+00 	 6.00000e+00 	 1.51000e+00 	 5.62000e+00 	 1.90000e+01 	 3.70000e+01 	 5.45900e+01 	 1.00000e-01 	 1.00000e-01 
-1.21130e+02 	 3.57220e+01 	 2.00400e+03 	 5.00000e+00 	 6.00000e+00 	 1.59000e+00 	 8.00000e+00 	 2.00000e+01 	 2.00000e+01 	 1.22600e+01 	 7.00000e-02 	 7.00000e-02 
-1.21066e+02 	 3.57338e+01 	 2.00400e+03 	 5.00000e+00 	 7.00000e+00 	 2.04000e+00 	 5.60000e+00 	 2.00000e+00 	 5.30000e+01 	 7.18000e+00 	 9.00000e-02 	 9.00000e-02 
-1.20795e+02 	 3.55318e+01 	 2.00400e+03 	 5.00000e+00 	 7.00000e+00 	 2.16000e+00 	 4.39000e+00 	 4.00000e+00 	 2.80000e+01 	 1.00000e-02 	 9.00000e-02 	 9.00000e-02 
-1.20904e+02 	 3.56055e+01 	 2.00400e+03 	 5.00000e+00 	 7.00000e+00 	 1.66000e+00 	 5.15000e+00 	 8.00000e+00 	 2.20000e+01 	 3.98500e+01 	 7.00000e-02 	 7.00000e-02 
-1.21303e+02 	 3.68645e+01 	 2.00400e+03 	 5.00000e+00 	 7.00000e+00 	 1.51000e+00 	 6.81000e+00 	 9.00000e+00 	 6.00000e+00 	 4.00300e+01 	 4.00000e-02 	 4.00000e-02 
-1.20746e+02 	 3.56465e+01 	 2.00400e+03 	 5.00000e+00 	 7.00000e+00 	 1.99000e+00 	 6.69000e+00 	 9.00000e+00 	 4.00000e+01 	 2.20600e+01 	 8.00000e-02 	 8.00000e-02 
-1.20771e+02 	 3.54908e+01 	 2.00400e+03 	 5.00000e+00 	 7.00000e+00 	 1.77000e+00 	 5.83000e+00 	 1.00000e+01 	 3.20000e+01 	 2.57700e+01 	 1.50000e-01 	 1.50000e-01 
-1.20731e+02 	 3.54573e+01 	 2.00400e+03 	 5.00000e+00 	 7.00000e+00 	 2.24000e+00 	 1.24000e+00 	 1.40000e+01 	 2.20000e+01 	 5.46700e+01 	 9.00000e-02 	 9.00000e-02 
-1.20626e+02 	 3.60477e+01 	 2.00400e+03 	 5.00000e+00 	 7.00000e+00 	 2.27000e+00 	 3.54000e+00 	 1.50000e+01 	 1.20000e+01 	 4.20500e+01 	 9.00000e-02 	 9.00000e-02 
-1.21087e+02 	 3.57252e+01 	 2.00400e+03 	 5.00000e+00 	 7.00000e+00 	 1.51000e+00 	 5.05000e+00 	 1.70000e+01 	 1.80000e+01 	 4.34500e+01 	 8.00000e-02 	 8.00000e-02 
-1.21037e+02 	 3.56612e+01 	 2.00400e+03 	 5.00000e+00 	 7.00000e+00 	 1.68000e+00 	 5.22000e+00 	 1.90000e+01 	 5.50000e+01 	 2.94100e+01 	 7.00000e-02 	 7.00000e-02 
-1.21013e+02 	 3.56963e+01 	 2.00400e+03 	 5.00000e+00 	 7.00000e+00 	 1.57000e+00 	 9.20000e+00 	 2.00000e+01 	 2.30000e+01 	 9.78000e+00 	 6.00000e-02 	 6.00000e-02 
-1.21014e+02 	 3.56982e+01 	 2.00400e+03 	 5.00000e+00 	 7.00000e+00 	 1.52000e+00 	 8.50000e+00 	 2.00000e+01 	 2.50000e+01 	 2.61800e+01 	 6.00000e-02 	 6.00000e-02 
-1.20834e+02 	 3.54432e+01 	 2.00400e+03 	 5.00000e+00 	 7.00000e+00 	 2.11000e+00 	 1.22000e+00 	 2.00000e+01 	 3.20000e+01 	 8.05000e+00 	 9.00000e-02 	 9.00000e-02 
-1.21139e+02 	 3.57078e+01 	 2.00400e+03 	 5.00000e+00 	 7.00000e+00 	 1.74000e+00 	 8.24000e+00 	 2.10000e+01 	 3.50000e+01 	 4.62700e+01 	 4.00000e-02 	 4.00000e-02 
-1.21116e+02 	 3.56450e+01 	 2.00400e+03 	 5.00000e+00 	 7.00000e+00 	 1.79000e+00 	 3.83000e+00 	 2.20000e+01 	 1.40000e+01 	 5.31900e+01 	 9.00000e-02 	 9.00000e-02 
-1.21114e+02 	 3.56478e+01 	 2.00400e+03 	 5.00000e+00 	 8.00000e+00 	 2.53000e+00 	 5.08000e+00 	 0.00000e+00 	 5.70000e+01 	 3.66700e+01 	 8.00000e-02 	 8.00000e-02 
-1.20834e+02 	 3.54447e+01 	 2.00400e+03 	 5.00000e+00 	 8.00000e+00 	 2.15000e+00 	 8.70000e-01 	 3.00000e+00 	 2.50000e+01 	 5.55600e+01 	 9.00000e-02 	 9.00000e-02 
-1.21118e+02 	 3.56467e+01 	 2.00400e+03 	 5.00000e+00 	 8.00000e+00 	 3.24000e+00 	 3.27000e+00 	 5.00000e+00 	 1.30000e+01 	 2.55400e+01 	 8.00000e-02 	 8.00000e-02 
-1.21073e+02 	 3.57138e+01 	 2.00400e+03 	 5.00000e+00 	 8.00000e+00 	 1.51000e+00 	 5.87000e+00 	 5.00000e+00 	 4.80000e+01 	 4.82100e+01 	 3.00000e-02 	 3.00000e-02 
-1.21140e+02 	 3.56975e+01 	 2.00400e+03 	 5.00000e+00 	 8.00000e+00 	 1.81000e+00 	 6.98000e+00 	 5.00000e+00 	 5.00000e+01 	 4.92300e+01 	 6.00000e-02 	 6.00000e-02 
-1.20745e+02 	 3.54892e+01 	 2.00400e+03 	 5.00000e+00 	 8.00000e+00 	 1.92000e+00 	 3.60000e-01 	 6.00000e+00 	 3.20000e+01 	 9.10000e+00 	 1.50000e-01 	 1.50000e-01 
-1.21112e+02 	 3.56725e+01 	 2.00400e+03 	 5.00000e+00 	 8.00000e+00 	 1.84000e+00 	 6.86000e+00 	 7.00000e+00 	 5.10000e+01 	 5.17300e+01 	 8.00000e-02 	 8.00000e-02 
-1.20743e+02 	 3.54888e+01 	 2.00400e+03 	 5.00000e+00 	 8.00000e+00 	 1.80000e+00 	 5.80000e-01 	 9.00000e+00 	 3.80000e+01 	 5.90400e+01 	 1.70000e-01 	 1.70000e-01 
-1.20781e+02 	 3.62082e+01 	 2.00400e+03 	 5.00000e+00 	 8.00000e+00 	 1.71000e+00 	 2.68000e+00 	 9.00000e+00 	 5.60000e+01 	 4.99500e+01 	 1.40000e-01 	 1.40000e-01 
-1.20789e+02 	 3.54847e+01 	 2.00400e+03 	 5.00000e+00 	 8.00000e+00 	 2.10000e+00 	 5.12000e+00 	 1.20000e+01 	 3.00000e+01 	 4.75100e+01 	 1.00000e-01 	 1.00000e-01 
-1.21016e+02 	 3.57008e+01 	 2.00400e+03 	 5.00000e+00 	 8.00000e+00 	 1.89000e+00 	 8.78000e+00 	 1.40000e+01 	 1.50000e+01 	 4.75900e+01 	 9.00000e-02 	 9.00000e-02 
-1.20940e+02 	 3.56645e+01 	 2.00400e+03 	 5.00000e+00 	 8.00000e+00 	 2.14000e+00 	 4.53000e+00 	 1.60000e+01 	 6.00000e+00 	 5.76700e+01 	 8.00000e-02 	 8.00000e-02 
-1.21115e+02 	 3.56768e+01 	 2.00400e+03 	 5.00000e+00 	 8.00000e+00 	 2.09000e+00 	 5.15000e+00 	 1.70000e+01 	 1.00000e+01 	 4.71400e+01 	 8.00000e-02 	 8.00000e-02 
-1.20914e+02 	 3.55680e+01 	 2.00400e+03 	 5.00000e+00 	 8.00000e+00 	 2.83000e+00 	 4.21000e+00 	 1.70000e+01 	 5.60000e+01 	 4.35200e+01 	 8.00000e-02 	 8.00000e-02 
-1.20813e+02 	 3.55278e+01 	 2.00400e+03 	 5.00000e+00 	 8.00000e+00 	 2.03000e+00 	 3.34000e+00 	 1.80000e+01 	 2.00000e+00 	 3.00100e+01 	 1.80000e-01 	 1.80000e-01 
-1.20812e+02 	 3.55595e+01 	 2.00400e+03 	 5.00000e+00 	 8.00000e+00 	 1.61000e+00 	 5.77000e+00 	 2.00000e+01 	 3.00000e+00 	 1.76000e+00 	 6.00000e-02 	 6.00000e-02 
-1.21082e+02 	 3.56685e+01 	 2.00400e+03 	 5.00000e+00 	 8.00000e+00 	 2.28000e+00 	 6.09000e+00 	 2.10000e+01 	 5.70000e+01 	 5.43700e+01 	 8.00000e-02 	 8.00000e-02 
-1.20884e+02 	 3.55950e+01 	 2.00400e+03 	 5.00000e+00 	 8.00000e+00 	 1.52000e+00 	 5.56000e+00 	 2.30000e+01 	 3.30000e+01 	 2.87700e+01 	 6.00000e-02 	 6.00000e-02 
-1.21037e+02 	 3.56627e+01 	 2.00400e+03 	 5.00000e+00 	 8.00000e+00 	 1.63000e+00 	 5.24000e+00 	 2.30000e+01 	 4.50000e+01 	 5.91400e+01 	 3.00000e-02 	 3.00000e-02 
-1.21149e+02 	 3.65560e+01 	 2.00400e+03 	 5.00000e+00 	 9.00000e+00 	 2.64000e+00 	 7.07000e+00 	 0.00000e+00 	 2.00000e+00 	 1.72500e+01 	 5.00000e-02 	 5.00000e-02 
-1.21149e+02 	 3.65562e+01 	 2.00400e+03 	 5.00000e+00 	 9.00000e+00 	 2.14000e+00 	 7.03000e+00 	 0.00000e+00 	 3.80000e+01 	 5.00000e-01 	 6.00000e-02 	 6.00000e-02 
-1.20814e+02 	 3.55122e+01 	 2.00400e+03 	 5.00000e+00 	 9.00000e+00 	 2.07000e+00 	 5.31000e+00 	 1.00000e+00 	 3.50000e+01 	 5.96900e+01 	 1.10000e-01 	 1.10000e-01 
-1.21035e+02 	 3.56943e+01 	 2.00400e+03 	 5.00000e+00 	 9.00000e+00 	 2.04000e+00 	 5.39000e+00 	 4.00000e+00 	 3.80000e+01 	 5.79000e+00 	 8.00000e-02 	 8.00000e-02 
-1.20898e+02 	 3.56158e+01 	 2.00400e+03 	 5.00000e+00 	 9.00000e+00 	 1.76000e+00 	 7.13000e+00 	 6.00000e+00 	 1.90000e+01 	 5.46700e+01 	 6.00000e-02 	 6.00000e-02 
-1.21010e+02 	 3.57285e+01 	 2.00400e+03 	 5.00000e+00 	 9.00000e+00 	 1.58000e+00 	 5.97000e+00 	 7.00000e+00 	 5.90000e+01 	 5.59700e+01 	 7.00000e-02 	 7.00000e-02 
-1.20945e+02 	 3.56355e+01 	 2.00400e+03 	 5.00000e+00 	 9.00000e+00 	 1.86000e+00 	 5.01000e+00 	 8.00000e+00 	 1.00000e+00 	 2.50100e+01 	 7.00000e-02 	 7.00000e-02 
-1.21028e+02 	 3.57033e+01 	 2.00400e+03 	 5.00000e+00 	 9.00000e+00 	 2.06000e+00 	 9.56000e+00 	 8.00000e+00 	 5.00000e+00 	 3.27700e+01 	 1.00000e-01 	 1.00000e-01 
-1.20943e+02 	 3.56347e+01 	 2.00400e+03 	 5.00000e+00 	 9.00000e+00 	 1.59000e+00 	 5.18000e+00 	 8.00000e+00 	 3.90000e+01 	 2.89400e+01 	 7.00000e-02 	 7.00000e-02 
-1.20403e+02 	 3.58583e+01 	 2.00400e+03 	 5.00000e+00 	 9.00000e+00 	 1.54000e+00 	 5.26000e+00 	 1.60000e+01 	 5.10000e+01 	 1.27800e+01 	 4.00000e-02 	 4.00000e-02 
-1.20812e+02 	 3.55183e+01 	 2.00400e+03 	 5.00000e+00 	 9.00000e+00 	 1.57000e+00 	 7.24000e+00 	 1.80000e+01 	 1.50000e+01 	 4.86000e+01 	 5.00000e-02 	 5.00000e-02 
-1.21062e+02 	 3.56590e+01 	 2.00400e+03 	 5.00000e+00 	 9.00000e+00 	 1.63000e+00 	 5.64000e+00 	 2.30000e+01 	 3.00000e+00 	 8.95000e+00 	 6.00000e-02 	 6.00000e-02 
-1.21076e+02 	 3.56430e+01 	 2.00400e+03 	 5.00000e+00 	 1.00000e+01 	 2.33000e+00 	 3.83000e+00 	 2.00000e+00 	 5.80000e+01 	 2.23900e+01 	 8.00000e-02 	 8.00000e-02 
-1.20870e+02 	 3.55967e+01 	 2.00400e+03 	 5.00000e+00 	 1.00000e+01 	 1.81000e+00 	 4.42000e+00 	 3.00000e+00 	 2.60000e+01 	 3.24600e+01 	 7.00000e-02 	 7.00000e-02 
-1.20937e+02 	 3.56635e+01 	 2.00400e+03 	 5.00000e+00 	 1.00000e+01 	 2.24000e+00 	 3.77000e+00 	 5.00000e+00 	 0.00000e+00 	 9.76000e+00 	 8.00000e-02 	 8.00000e-02 
-1.20819e+02 	 3.55323e+01 	 2.00400e+03 	 5.00000e+00 	 1.00000e+01 	 2.04000e+00 	 5.41000e+00 	 1.60000e+01 	 3.40000e+01 	 3.43300e+01 	 8.00000e-02 	 8.00000e-02 
-1.20825e+02 	 3.55257e+01 	 2.00400e+03 	 5.00000e+00 	 1.00000e+01 	 1.76000e+00 	 8.12000e+00 	 1.90000e+01 	 2.10000e+01 	 3.17600e+01 	 7.00000e-02 	 7.00000e-02 
-1.20934e+02 	 3.56357e+01 	 2.00400e+03 	 5.00000e+00 	 1.00000e+01 	 2.03000e+00 	 6.50000e+00 	 2.30000e+01 	 2.00000e+00 	 3.68400e+01 	 8.00000e-02 	 8.00000e-02 
-1.21291e+02 	 3.55520e+01 	 2.00400e+03 	 5.00000e+00 	 1.00000e+01 	 2.56000e+00 	 2.52000e+00 	 2.30000e+01 	 4.00000e+00 	 2.42800e+01 	 7.00000e-02 	 7.00000e-02 
-1.21030e+02 	 3.56582e+01 	 2.00400e+03 	 5.00000e+00 	 1.10000e+01 	 1.72000e+00 	 4.83000e+00 	 2.00000e+00 	 5.40000e+01 	 2.18700e+01 	 7.00000e-02 	 7.00000e-02 
-1.20999e+02 	 3.56343e+01 	 2.00400e+03 	 5.00000e+00 	 1.10000e+01 	 2.43000e+00 	 4.31000e+00 	 4.00000e+00 	 1.80000e+01 	 5.69700e+01 	 9.00000e-02 	 9.00000e-02 
-1.20772e+02 	 3.54913e+01 	 2.00400e+03 	 5.00000e+00 	 1.10000e+01 	 2.00000e+00 	 1.74000e+00 	 5.00000e+00 	 1.00000e+00 	 1.49000e+00 	 1.30000e-01 	 1.30000e-01 
-1.20810e+02 	 3.55488e+01 	 2.00400e+03 	 5.00000e+00 	 1.10000e+01 	 1.53000e+00 	 6.90000e+00 	 1.00000e+01 	 3.60000e+01 	 5.45800e+01 	 4.00000e-02 	 4.00000e-02 
-1.21106e+02 	 3.57245e+01 	 2.00400e+03 	 5.00000e+00 	 1.10000e+01 	 1.53000e+00 	 6.31000e+00 	 1.20000e+01 	 3.20000e+01 	 3.12000e+01 	 6.00000e-02 	 6.00000e-02 
-1.20751e+02 	 3.61560e+01 	 2.00400e+03 	 5.00000e+00 	 1.10000e+01 	 1.56000e+00 	 8.04000e+00 	 1.40000e+01 	 4.90000e+01 	 2.51300e+01 	 9.00000e-02 	 9.00000e-02 
-1.20999e+02 	 3.64843e+01 	 2.00400e+03 	 5.00000e+00 	 1.10000e+01 	 1.53000e+00 	 5.80000e+00 	 1.40000e+01 	 5.40000e+01 	 1.47400e+01 	 1.30000e-01 	 1.30000e-01 
-1.21176e+02 	 3.65810e+01 	 2.00400e+03 	 5.00000e+00 	 1.10000e+01 	 1.88000e+00 	 4.62000e+00 	 1.90000e+01 	 3.70000e+01 	 5.39100e+01 	 5.00000e-02 	 5.00000e-02 
-1.20792e+02 	 3.55610e+01 	 2.00400e+03 	 5.00000e+00 	 1.10000e+01 	 1.62000e+00 	 4.32000e+00 	 2.10000e+01 	 1.20000e+01 	 5.34700e+01 	 7.00000e-02 	 7.00000e-02 
-1.21078e+02 	 3.56400e+01 	 2.00400e+03 	 5.00000e+00 	 1.20000e+01 	 1.99000e+00 	 4.22000e+00 	 4.00000e+00 	 2.20000e+01 	 4.67400e+01 	 9.00000e-02 	 9.00000e-02 
-1.21099e+02 	 3.56583e+01 	 2.00400e+03 	 5.00000e+00 	 1.20000e+01 	 2.02000e+00 	 3.58000e+00 	 4.00000e+00 	 5.70000e+01 	 3.31700e+01 	 8.00000e-02 	 8.00000e-02 
-1.21187e+02 	 3.65878e+01 	 2.00400e+03 	 5.00000e+00 	 1.20000e+01 	 1.58000e+00 	 1.94000e+00 	 5.00000e+00 	 3.20000e+01 	 4.69700e+01 	 6.00000e-02 	 6.00000e-02 
-1.21078e+02 	 3.57217e+01 	 2.00400e+03 	 5.00000e+00 	 1.20000e+01 	 3.00000e+00 	 5.94000e+00 	 6.00000e+00 	 5.30000e+01 	 5.04400e+01 	 9.00000e-02 	 9.00000e-02 
-1.20804e+02 	 3.55032e+01 	 2.00400e+03 	 5.00000e+00 	 1.20000e+01 	 1.60000e+00 	 1.52000e+00 	 1.20000e+01 	 2.90000e+01 	 4.14200e+01 	 7.00000e-02 	 7.00000e-02 
-1.21140e+02 	 3.56465e+01 	 2.00400e+03 	 5.00000e+00 	 1.20000e+01 	 1.64000e+00 	 4.01000e+00 	 1.60000e+01 	 3.50000e+01 	 5.71700e+01 	 6.00000e-02 	 6.00000e-02 
-1.20613e+02 	 3.64625e+01 	 2.00400e+03 	 5.00000e+00 	 1.20000e+01 	 1.86000e+00 	 2.21400e+01 	 2.30000e+01 	 8.00000e+00 	 5.61100e+01 	 1.10000e-01 	 1.10000e-01 
-1.21063e+02 	 3.57168e+01 	 2.00400e+03 	 5.00000e+00 	 1.30000e+01 	 1.56000e+00 	 5.26000e+00 	 0.00000e+00 	 5.80000e+01 	 6.95000e+00 	 6.00000e-02 	 6.00000e-02 
-1.20660e+02 	 3.65400e+01 	 2.00400e+03 	 5.00000e+00 	 1.30000e+01 	 1.75000e+00 	 1.38600e+01 	 2.00000e+00 	 1.80000e+01 	 3.57800e+01 	 1.80000e-01 	 1.80000e-01 
-1.21150e+02 	 3.65625e+01 	 2.00400e+03 	 5.00000e+00 	 1.30000e+01 	 1.67000e+00 	 3.49000e+00 	 2.00000e+00 	 3.60000e+01 	 5.05800e+01 	 5.00000e-02 	 5.00000e-02 
-1.20881e+02 	 3.56090e+01 	 2.00400e+03 	 5.00000e+00 	 1.30000e+01 	 2.51000e+00 	 7.42000e+00 	 1.00000e+01 	 2.00000e+01 	 1.04200e+01 	 6.00000e-02 	 6.00000e-02 
-1.20799e+02 	 3.54838e+01 	 2.00400e+03 	 5.00000e+00 	 1.30000e+01 	 1.87000e+00 	 8.05000e+00 	 1.70000e+01 	 5.00000e+01 	 4.97800e+01 	 6.00000e-02 	 6.00000e-02 
-1.20444e+02 	 3.59005e+01 	 2.00400e+03 	 5.00000e+00 	 1.40000e+01 	 2.11000e+00 	 6.86000e+00 	 1.00000e+00 	 1.70000e+01 	 4.77500e+01 	 8.00000e-02 	 8.00000e-02 
-1.20842e+02 	 3.62605e+01 	 2.00400e+03 	 5.00000e+00 	 1.40000e+01 	 2.04000e+00 	 1.07600e+01 	 2.00000e+00 	 3.50000e+01 	 1.76600e+01 	 7.00000e-02 	 7.00000e-02 
-1.21067e+02 	 3.56797e+01 	 2.00400e+03 	 5.00000e+00 	 1.40000e+01 	 2.38000e+00 	 1.05900e+01 	 5.00000e+00 	 3.60000e+01 	 4.22000e+01 	 5.00000e-02 	 5.00000e-02 
-1.20921e+02 	 3.56232e+01 	 2.00400e+03 	 5.00000e+00 	 1.40000e+01 	 1.52000e+00 	 4.76000e+00 	 9.00000e+00 	 4.70000e+01 	 1.41700e+01 	 7.00000e-02 	 7.00000e-02 
-1.19433e+02 	 3.48750e+01 	 2.00400e+03 	 5.00000e+00 	 1.40000e+01 	 2.02000e+00 	 1.49100e+01 	 1.20000e+01 	 2.20000e+01 	 2.40300e+01 	 2.70000e-01 	 2.70000e-01 
-1.20824e+02 	 3.55357e+01 	 2.00400e+03 	 5.00000e+00 	 1.40000e+01 	 2.21000e+00 	 7.00000e-02 	 1.20000e+01 	 4.00000e+01 	 4.82800e+01 	 6.00000e-02 	 6.00000e-02 
-1.21145e+02 	 3.56987e+01 	 2.00400e+03 	 5.00000e+00 	 1.40000e+01 	 1.53000e+00 	 6.90000e+00 	 1.50000e+01 	 2.70000e+01 	 3.48000e+00 	 3.00000e-02 	 3.00000e-02 
-1.20789e+02 	 3.55307e+01 	 2.00400e+03 	 5.00000e+00 	 1.40000e+01 	 1.70000e+00 	 6.94000e+00 	 1.60000e+01 	 3.70000e+01 	 1.40600e+01 	 5.00000e-02 	 5.00000e-02 
-1.21026e+02 	 3.58043e+01 	 2.00400e+03 	 5.00000e+00 	 1.40000e+01 	 1.67000e+00 	 4.20000e+00 	 1.90000e+01 	 0.00000e+00 	 5.33600e+01 	 2.00000e-02 	 2.00000e-02 
-1.21082e+02 	 3.57258e+01 	 2.00400e+03 	 5.00000e+00 	 1.50000e+01 	 1.51000e+00 	 5.35000e+00 	 5.00000e+00 	 1.10000e+01 	 1.96000e+00 	 3.00000e-02 	 3.00000e-02 
-1.21099e+02 	 3.56595e+01 	 2.00400e+03 	 5.00000e+00 	 1.50000e+01 	 1.75000e+00 	 3.68000e+00 	 1.60000e+01 	 5.60000e+01 	 5.81200e+01 	 8.00000e-02 	 8.00000e-02 
-1.21084e+02 	 3.56842e+01 	 2.00400e+03 	 5.00000e+00 	 1.50000e+01 	 2.03000e+00 	 5.84000e+00 	 1.80000e+01 	 1.00000e+00 	 5.46800e+01 	 6.00000e-02 	 6.00000e-02 
-1.21057e+02 	 3.57542e+01 	 2.00400e+03 	 5.00000e+00 	 1.60000e+01 	 2.12000e+00 	 2.50000e-01 	 0.00000e+00 	 1.60000e+01 	 3.26300e+01 	 3.50000e-01 	 3.50000e-01 
-1.20778e+02 	 3.54820e+01 	 2.00400e+03 	 5.00000e+00 	 1.60000e+01 	 1.96000e+00 	 6.05000e+00 	 9.00000e+00 	 1.90000e+01 	 1.45900e+01 	 9.00000e-02 	 9.00000e-02 
-1.21073e+02 	 3.56410e+01 	 2.00400e+03 	 5.00000e+00 	 1.60000e+01 	 1.70000e+00 	 4.16000e+00 	 1.10000e+01 	 3.80000e+01 	 4.60000e+00 	 5.00000e-02 	 5.00000e-02 
-1.21012e+02 	 3.64432e+01 	 2.00400e+03 	 5.00000e+00 	 1.60000e+01 	 1.68000e+00 	 2.00000e-02 	 1.20000e+01 	 5.30000e+01 	 1.75700e+01 	 1.30000e-01 	 1.30000e-01 
-1.20792e+02 	 3.55928e+01 	 2.00400e+03 	 5.00000e+00 	 1.60000e+01 	 2.02000e+00 	 3.80000e+00 	 1.40000e+01 	 9.00000e+00 	 4.03600e+01 	 7.00000e-02 	 7.00000e-02 
-1.20918e+02 	 3.55227e+01 	 2.00400e+03 	 5.00000e+00 	 1.60000e+01 	 1.83000e+00 	 3.40000e+00 	 1.70000e+01 	 3.10000e+01 	 4.14700e+01 	 7.00000e-02 	 7.00000e-02 
-1.20783e+02 	 3.54797e+01 	 2.00400e+03 	 5.00000e+00 	 1.60000e+01 	 1.76000e+00 	 5.08000e+00 	 1.90000e+01 	 3.60000e+01 	 1.91400e+01 	 6.00000e-02 	 6.00000e-02 
-1.20514e+02 	 3.52375e+01 	 2.00400e+03 	 5.00000e+00 	 1.70000e+01 	 2.14000e+00 	 5.32000e+00 	 2.00000e+00 	 5.00000e+00 	 5.93000e+00 	 5.00000e-02 	 5.00000e-02 
-1.20867e+02 	 3.55900e+01 	 2.00400e+03 	 5.00000e+00 	 1.70000e+01 	 1.71000e+00 	 4.53000e+00 	 6.00000e+00 	 1.40000e+01 	 2.03100e+01 	 6.00000e-02 	 6.00000e-02 
-1.20872e+02 	 3.66955e+01 	 2.00400e+03 	 5.00000e+00 	 1.70000e+01 	 1.73000e+00 	 4.93000e+00 	 1.00000e+01 	 9.00000e+00 	 5.28400e+01 	 3.00000e-02 	 3.00000e-02 
-1.21076e+02 	 3.57335e+01 	 2.00400e+03 	 5.00000e+00 	 1.70000e+01 	 1.70000e+00 	 5.08000e+00 	 1.00000e+01 	 4.50000e+01 	 1.76700e+01 	 7.00000e-02 	 7.00000e-02 
-1.21071e+02 	 3.56625e+01 	 2.00400e+03 	 5.00000e+00 	 1.70000e+01 	 1.53000e+00 	 4.27000e+00 	 1.20000e+01 	 5.50000e+01 	 1.10000e-01 	 1.20000e-01 	 1.20000e-01 
-1.21115e+02 	 3.56875e+01 	 2.00400e+03 	 5.00000e+00 	 1.70000e+01 	 1.54000e+00 	 6.99000e+00 	 1.60000e+01 	 5.20000e+01 	 2.06100e+01 	 5.00000e-02 	 5.00000e-02 
-1.20845e+02 	 3.55447e+01 	 2.00400e+03 	 5.00000e+00 	 1.70000e+01 	 3.38000e+00 	 6.39000e+00 	 2.10000e+01 	 4.10000e+01 	 1.27000e+01 	 8.00000e-02 	 8.00000e-02 
-1.21078e+02 	 3.57307e+01 	 2.00400e+03 	 5.00000e+00 	 1.80000e+01 	 1.90000e+00 	 4.95000e+00 	 1.00000e+00 	 3.40000e+01 	 1.35900e+01 	 5.00000e-02 	 5.00000e-02 
-1.20848e+02 	 3.55980e+01 	 2.00400e+03 	 5.00000e+00 	 1.80000e+01 	 2.04000e+00 	 2.40000e+00 	 3.00000e+00 	 2.40000e+01 	 3.32800e+01 	 4.00000e-02 	 4.00000e-02 
-1.20511e+02 	 3.59573e+01 	 2.00400e+03 	 5.00000e+00 	 1.80000e+01 	 1.94000e+00 	 8.77000e+00 	 6.00000e+00 	 5.20000e+01 	 3.23600e+01 	 5.00000e-02 	 5.00000e-02 
-1.20784e+02 	 3.54838e+01 	 2.00400e+03 	 5.00000e+00 	 1.80000e+01 	 2.48000e+00 	 4.44000e+00 	 6.00000e+00 	 5.80000e+01 	 3.81500e+01 	 1.00000e-01 	 1.00000e-01 
-1.21298e+02 	 3.55527e+01 	 2.00400e+03 	 5.00000e+00 	 1.80000e+01 	 2.16000e+00 	 4.17000e+00 	 7.00000e+00 	 2.50000e+01 	 5.58800e+01 	 5.00000e-02 	 5.00000e-02 
-1.21292e+02 	 3.55530e+01 	 2.00400e+03 	 5.00000e+00 	 1.80000e+01 	 2.24000e+00 	 2.23000e+00 	 9.00000e+00 	 2.00000e+00 	 1.23300e+01 	 7.00000e-02 	 7.00000e-02 
-1.21292e+02 	 3.55543e+01 	 2.00400e+03 	 5.00000e+00 	 1.80000e+01 	 1.98000e+00 	 2.04000e+00 	 1.10000e+01 	 4.00000e+01 	 4.76900e+01 	 7.00000e-02 	 7.00000e-02 
-1.20829e+02 	 3.55563e+01 	 2.00400e+03 	 5.00000e+00 	 1.80000e+01 	 1.73000e+00 	 4.79000e+00 	 1.30000e+01 	 2.20000e+01 	 5.43000e+01 	 5.00000e-02 	 5.00000e-02 
-1.20571e+02 	 3.65965e+01 	 2.00400e+03 	 5.00000e+00 	 1.80000e+01 	 2.32000e+00 	 1.31100e+01 	 2.10000e+01 	 1.20000e+01 	 1.64400e+01 	 2.00000e-01 	 2.00000e-01 
-1.20570e+02 	 3.66050e+01 	 2.00400e+03 	 5.00000e+00 	 1.80000e+01 	 2.58000e+00 	 1.05100e+01 	 2.10000e+01 	 3.50000e+01 	 4.46800e+01 	 2.60000e-01 	 2.60000e-01 
-1.20985e+02 	 3.56333e+01 	 2.00400e+03 	 5.00000e+00 	 1.90000e+01 	 1.76000e+00 	 4.28000e+00 	 0.00000e+00 	 3.10000e+01 	 3.07500e+01 	 7.00000e-02 	 7.00000e-02 
-1.20831e+02 	 3.55697e+01 	 2.00400e+03 	 5.00000e+00 	 1.90000e+01 	 1.63000e+00 	 5.13000e+00 	 3.00000e+00 	 1.70000e+01 	 3.03300e+01 	 5.00000e-02 	 5.00000e-02 
